parent_smiles,parent_chembl_id,pStandard,pStandard_mean,pStandard_std,pStandard_min,pStandard_max,n_measurements,n_assays,pStandard_range,activity_conflict,MolWt,MolLogP,HBD,HBA,Lipinski_violations,passes_Lipinski
C[C@H](CF)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2C[C@H]1C,CHEMBL3774690,8.21,8.21,0.0,8.21,8.21,1,1,0.0,False,383.46300000000014,4.431600000000004,2,3,0,True
C[C@H](CO)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2[nH]c3ccccc3c2C[C@H]1C,CHEMBL3622999,7.16,7.16,0.0,7.16,7.16,1,1,0.0,False,404.51000000000016,4.230100000000003,3,3,0,True
C[C@H]1C(=O)c2ccc(O)cc2O[C@@H]1c1ccc(OCCN2CCCCC2)cc1,CHEMBL417126,5.85,5.85,0.0,5.85,5.85,1,1,0.0,False,381.47200000000026,4.209400000000003,1,5,0,True
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Br)C1CC[C@@H]2O,CHEMBL204317,5.4,5.4,0.0,5.4,5.4,1,1,0.0,False,381.3540000000001,4.559700000000005,2,2,0,True
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Cl)C1CC[C@@H]2O,CHEMBL370236,5.25,5.25,0.0,5.25,5.25,1,1,0.0,False,336.9030000000001,4.403600000000004,2,2,0,True
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/F)C1CC[C@@H]2O,CHEMBL202400,5.38,5.38,0.0,5.38,5.38,1,1,0.0,False,320.44800000000004,4.134300000000004,2,2,0,True
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\Cl)C1CC[C@@H]2O,CHEMBL201569,5.17,5.17,0.0,5.17,5.17,1,1,0.0,False,336.9030000000001,4.403600000000004,2,2,0,True
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\F)C1CC[C@@H]2O,CHEMBL202007,5.37,5.37,0.0,5.37,5.37,1,1,0.0,False,320.44800000000004,4.134300000000004,2,2,0,True
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43CO)C1CC[C@@H]2O,CHEMBL382632,5.2,5.2,0.0,5.2,5.2,1,1,0.0,False,306.446,2.643400000000001,3,3,0,True
C[C@]12CC[C@@H]3C4CC=C(O)C=C4CC[C@H]3[C@@H]1CCC2O,CHEMBL5987790,8.15,8.383333333333333,0.5392896562454471,8.0,9.0,3,1,1.0,False,274.40399999999994,3.971800000000003,2,2,0,True
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,CHEMBL1405,7.109999999999999,7.109999999999999,0.6081118318204314,6.68,7.54,2,2,0.8600000000000003,False,270.37199999999996,3.817400000000002,1,2,0,True
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,CHEMBL135,8.8,8.624901960784314,0.4845136635803769,7.34,9.48,51,51,2.1400000000000006,True,272.3879999999999,3.6092000000000026,2,2,0,True
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,CHEMBL440283,6.715,6.715,0.049497474683058526,6.68,6.75,2,2,0.07000000000000028,False,290.447,3.6710000000000025,2,2,0,True
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC=C[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,CHEMBL246341,5.65,5.65,0.0,5.65,5.65,1,1,0.0,False,314.46900000000005,3.8371000000000026,2,2,0,True
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,CHEMBL245378,6.5,6.5,0.0,6.5,6.5,1,1,0.0,False,302.458,3.6710000000000025,2,2,0,True
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@]43CC[C@H]5O)[C@@H]1CC[C@@H]2O,CHEMBL245575,5.09,5.09,0.0,5.09,5.09,1,1,0.0,False,302.458,3.6710000000000025,2,2,0,True
C[C@]12CC[C@H]3[C@@H](CC[C@H]4[C@H]5CCC[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,CHEMBL393278,5.3,5.3,0.0,5.3,5.3,1,1,0.0,False,318.50100000000003,4.1410000000000045,2,2,0,True
Cc1[nH]c2ccc(-c3nnc(SCC(=O)c4ccccc4F)o3)cc2c1C,CHEMBL1548616,4.58,4.58,0.0,4.58,4.58,1,1,0.0,False,381.4320000000001,4.948840000000003,1,5,0,True
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCC(O)CC3)cc2)c2ccc(O)cc12,CHEMBL3657153,7.33,7.33,0.0,7.33,7.33,2,2,0.0,False,472.5850000000002,4.911720000000005,3,5,0,True
Cc1c(/C=N/O)c2ccccc2n1-c1ccc(O)c(F)c1,CHEMBL232023,6.53,6.53,0.0,6.53,6.53,1,1,0.0,False,284.29,3.5917200000000014,2,3,0,True
Cc1c(/C=N/O)c2ccccc2n1-c1ccc(O)cc1,CHEMBL388418,6.57,6.57,0.0,6.57,6.57,1,1,0.0,False,266.3,3.4526200000000014,2,3,0,True
Cc1c(C(=O)OCC2CCCO2)[nH]c2c1C(=O)CC(c1ccco1)C2,CHEMBL1541779,4.49,4.49,0.0,4.49,4.49,1,1,0.0,False,343.379,3.164620000000002,1,5,0,True
Cc1c(C(=O)OCc2ccccc2)[nH]c2c1C(=O)CC(c1ccco1)C2,CHEMBL1533166,4.64,4.64,0.0,4.64,4.64,1,1,0.0,False,349.3860000000001,4.185820000000003,1,4,0,True
Cc1c(O)c(C)c2occ(-c3ccc(O)cc3)c(=O)c2c1O,CHEMBL512579,4.99,4.99,0.0,4.99,4.99,1,1,0.0,False,298.29400000000004,3.1936400000000016,3,5,0,True
Cc1c(O)c(Cl)c(C)c2c1c(=O)oc1c(Cl)c(O)ccc12,CHEMBL203348,6.22,6.22,0.0,6.22,6.22,1,1,0.0,False,325.147,4.281040000000003,2,4,0,True
Cc1c(O)c(Cl)cc2c1c(=O)oc1c(Cl)c(O)ccc12,CHEMBL203340,6.28,6.28,0.0,6.28,6.28,1,1,0.0,False,311.12,3.972620000000001,2,4,0,True
Cc1c(O)cc(C)c2c1oc(=O)c1c(C)c(O)ccc12,CHEMBL205934,6.11,6.11,0.0,6.11,6.11,1,1,0.0,False,270.284,3.282660000000001,2,4,0,True
Cc1c(O)cc(C)c2c1oc(=O)c1cc(O)ccc12,CHEMBL206227,6.31,6.31,0.0,6.31,6.31,1,1,0.0,False,256.257,2.974240000000001,2,4,0,True
Cc1c(O)cc(O)c2c(=O)n(-c3ccc(O)cc3)cnc12,CHEMBL381720,4.82,4.82,0.0,4.82,4.82,1,1,0.0,False,284.271,1.8109199999999992,3,5,0,True
Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,CHEMBL426154,5.28,5.28,0.0,5.28,5.28,1,1,0.0,False,286.2830000000001,2.818320000000001,3,5,0,True
Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,CHEMBL3774774,6.21,6.21,0.0,6.21,6.21,1,1,0.0,False,365.47300000000007,4.401920000000003,2,3,0,True
Cc1c(O)ccc2c1COc1c-2ccc(O)c1C,CHEMBL378798,5.34,5.34,0.0,5.34,5.34,1,1,0.0,False,242.27399999999997,3.274040000000001,2,3,0,True
Cc1c(O)ccc2c1OC(C)(C)c1c-2ccc(O)c1C,CHEMBL204025,6.33,6.33,0.0,6.33,6.33,1,1,0.0,False,270.328,4.009140000000002,2,3,0,True
Cc1c(O)ccc2c1OC(C)c1c-2ccc(O)c1C,CHEMBL381337,6.47,6.47,0.0,6.47,6.47,1,1,0.0,False,256.301,3.835040000000002,2,3,0,True
Cc1c(O)ccc2c1c(=O)oc1c(Br)c(O)ccc12,CHEMBL205350,5.72,5.72,0.0,5.72,5.72,1,1,0.0,False,321.12600000000003,3.4283200000000003,2,4,0,True
Cc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12,CHEMBL206546,5.8,5.8,0.0,5.8,5.8,1,1,0.0,False,260.21999999999997,2.804920000000001,2,4,0,True
Cc1c(O)ccc2c1c(=O)oc1cc(O)cc(C)c12,CHEMBL206120,5.73,5.73,0.0,5.73,5.73,1,1,0.0,False,256.257,2.974240000000001,2,4,0,True
Cc1c(O)ccc2c1c(=O)oc1cc(O)ccc12,CHEMBL206226,5.93,5.93,0.0,5.93,5.93,1,1,0.0,False,242.23,2.66582,2,4,0,True
Cc1c(O)ccc2c1oc(=O)c1c(Br)cc(Br)cc12,CHEMBL206406,6.22,6.22,0.0,6.22,6.22,1,1,0.0,False,384.023,4.485220000000001,1,3,0,True
Cc1c(O)ccc2c1oc(=O)c1c(C)c(N)ccc12,CHEMBL380844,4.84,4.84,0.0,4.84,4.84,1,1,0.0,False,255.27299999999997,2.85084,2,4,0,True
Cc1c(O)ccc2c1oc(=O)c1c(C)c(NS(C)(=O)=O)ccc12,CHEMBL383753,5.37,5.37,0.0,5.37,5.37,1,1,0.0,False,333.36500000000007,2.6401400000000006,2,5,0,True
Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)cc(C)c12,CHEMBL380717,6.14,6.14,0.0,6.14,6.14,1,1,0.0,False,270.284,3.282660000000001,2,4,0,True
Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)ccc12,CHEMBL204922,6.8,6.8,0.0,6.8,6.8,1,1,0.0,False,256.257,2.974240000000001,2,4,0,True
Cc1c(O)ccc2c1oc(=O)c1c(C)ccc(C)c12,CHEMBL380358,5.51,5.51,0.0,5.51,5.51,1,1,0.0,False,254.28499999999997,3.577060000000002,1,3,0,True
Cc1c(O)ccc2c1oc(=O)c1c(O)c(O)ccc12,CHEMBL204819,5.89,5.89,0.0,5.89,5.89,1,1,0.0,False,258.229,2.3714200000000005,3,5,0,True
Cc1c(O)ccc2c1oc(=O)c1cc(O)cc(C)c12,CHEMBL414859,6.23,6.23,0.0,6.23,6.23,1,1,0.0,False,256.257,2.974240000000001,2,4,0,True
Cc1c(O)ccc2c1oc(=O)c1cc(O)ccc12,CHEMBL206600,6.18,6.18,0.0,6.18,6.18,1,1,0.0,False,242.23,2.66582,2,4,0,True
Cc1c(OCCNCCCF)ccc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CCC(=O)O,CHEMBL5436976,7.8,7.8,0.0,7.8,7.8,1,1,0.0,False,485.5750000000003,4.754120000000004,3,4,0,True
Cc1cc(-c2nn3c(-c4ccccc4)nnc3s2)c2ccccc2n1,CHEMBL1341814,4.67,4.67,0.0,4.67,4.67,1,1,0.0,False,343.41500000000013,4.376420000000002,0,5,0,True
Cc1cc(-n2cnc3cc(O)cc(O)c3c2=O)ccc1O,CHEMBL379252,4.46,4.46,0.0,4.46,4.46,1,1,0.0,False,284.271,1.8109199999999999,3,5,0,True
Cc1cc(-n2cnc3cc(O)cc(O)c3c2=S)ccc1O,CHEMBL206137,5.54,5.54,0.0,5.54,5.54,1,1,0.0,False,300.33900000000006,3.180210000000001,3,5,0,True
Cc1cc(=O)oc2c(CN3CCC(C)CC3)c(O)c(Cl)cc12,CHEMBL1501269,4.62,4.62,0.0,4.62,4.62,1,1,0.0,False,321.80400000000003,3.6923200000000023,1,4,0,True
Cc1cc(Br)c2c(c1)c(=O)oc1c(C)c(O)ccc12,CHEMBL204056,5.51,5.51,0.0,5.51,5.51,1,1,0.0,False,319.15400000000005,4.031140000000002,1,3,0,True
Cc1cc(C(=O)O)ccc1-n1c(C)ccc1C,CHEMBL1559731,5.12,5.12,0.0,5.12,5.12,1,1,0.0,False,229.27899999999997,3.100760000000002,1,1,0,True
Cc1cc(C(=O)OCC(=O)c2ccc(Br)s2)no1,CHEMBL1450791,4.44,4.44,0.0,4.44,4.44,1,1,0.0,False,330.15900000000005,2.8467200000000012,0,6,0,True
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,CHEMBL2392777,6.4,6.4,0.6788225099390853,5.92,6.88,2,2,0.96,False,256.34499999999997,4.040540000000004,2,2,0,True
Cc1cc(C)c(S(=O)(=O)/N=C2\C=CC(=O)C(Cl)=C2)c(C)c1,CHEMBL3199523,4.99,4.99,0.0,4.99,4.99,1,1,0.0,False,323.80100000000004,3.003160000000002,0,3,0,True
Cc1cc(C)c2c(c1)c(=O)oc1c(C)c(O)ccc12,CHEMBL204119,5.43,5.43,0.0,5.43,5.43,1,1,0.0,False,254.28499999999997,3.577060000000002,1,3,0,True
Cc1cc(C)c2c(c1)c(=O)oc1cc(O)ccc12,CHEMBL380720,6.23,6.23,0.0,6.23,6.23,1,1,0.0,False,240.25799999999998,3.2686400000000013,1,3,0,True
Cc1cc(C)n2nc(SCc3cc(=O)oc4cc(O)ccc34)nc2n1,CHEMBL1511067,4.99,4.99,0.0,4.99,4.99,1,1,0.0,False,354.3910000000001,2.845440000000001,1,7,0,True
Cc1cc(C)nc(NC(=O)CSc2nn(C)c(=S)s2)n1,CHEMBL1348377,5.06,5.06,0.0,5.06,5.06,1,1,0.0,False,327.46,2.3487299999999998,1,7,0,True
Cc1cc(C2(c3ccc(O)c(C)c3)CCCC2)ccc1O,CHEMBL2403358,7.08,7.08,0.0,7.08,7.08,1,1,0.0,False,282.383,4.574740000000004,2,2,0,True
Cc1cc(C2(c3ccc(O)c(C)c3)CCCCC2)ccc1O,CHEMBL2403359,6.265,6.265,0.5303300858899106,5.89,6.64,2,2,0.75,False,296.40999999999997,4.964840000000004,2,2,0,True
Cc1cc(Cc2ccc(O)c(C)c2)ccc1O,CHEMBL2403354,6.1,6.1,0.0,6.1,6.1,1,1,0.0,False,228.291,3.305440000000002,2,2,0,True
Cc1cc(Cl)ccc1OCC(=O)OC(C)C(=O)N(C)C,CHEMBL1501342,4.43,4.43,0.0,4.43,4.43,1,1,0.0,False,299.754,2.0471199999999996,0,4,0,True
Cc1cc(NC(=O)CSc2cn(CCNC(=O)c3ccc(Cl)cc3)c3ccccc23)no1,CHEMBL1334930,4.6,4.6,0.0,4.6,4.6,1,1,0.0,False,468.9660000000002,4.751920000000004,2,5,0,True
Cc1cc(NC(=O)CSc2nc3c(c(=O)n2CCc2ccccc2)SC(C)C3)no1,CHEMBL1466928,4.47,4.47,0.0,4.47,4.47,1,1,0.0,False,442.56600000000014,3.549920000000002,1,7,0,True
Cc1cc(O)c(C)c2c1-c1ccc(O)c(C)c1OC2C,CHEMBL206584,6.62,6.62,0.0,6.62,6.62,1,1,0.0,False,270.328,4.143460000000002,2,3,0,True
Cc1cc(O)c(Cl)c2c(=O)oc3c(Cl)c(O)ccc3c12,CHEMBL204768,5.6,5.6,0.0,5.6,5.6,1,1,0.0,False,311.12,3.972620000000002,2,4,0,True
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,CHEMBL289277,5.57,5.57,0.0,5.57,5.57,1,1,0.0,False,270.24,1.8872199999999997,3,5,0,True
Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2,CHEMBL206582,5.99,5.99,0.0,5.99,5.99,1,1,0.0,False,242.27399999999997,3.274040000000001,2,3,0,True
Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2C,CHEMBL380362,5.92,5.92,0.0,5.92,5.92,1,1,0.0,False,256.301,3.835040000000002,2,3,0,True
Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2CC(C)C,CHEMBL204024,6.2,6.2,0.0,6.2,6.2,1,1,0.0,False,298.382,4.861240000000003,2,3,0,True
Cc1cc(O)cc2c1N=C(c1ccc(O)c(Br)c1)C(C)O2,CHEMBL77620,6.5,6.5,0.0,6.5,6.5,1,1,0.0,False,348.1960000000001,4.070420000000001,2,4,0,True
Cc1cc(O)cc2cc(-c3ccc(O)c(F)c3)oc12,CHEMBL185126,6.96,6.96,0.0,6.96,6.96,1,1,0.0,False,258.248,3.95852,2,3,0,True
Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,CHEMBL365290,6.94,6.94,0.0,6.94,6.94,1,1,0.0,False,240.25799999999998,3.819420000000001,2,3,0,True
Cc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,CHEMBL206336,5.02,5.02,0.0,5.02,5.02,1,1,0.0,False,268.27200000000005,2.10532,2,4,0,True
Cc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=S)c12,CHEMBL379889,5.76,5.76,0.0,5.76,5.76,1,1,0.0,False,284.34000000000003,3.474610000000001,2,4,0,True
Cc1cc(O)ccc1-n1cnc2cc(O)cc(O)c2c1=O,CHEMBL203283,5.36,5.36,0.0,5.36,5.36,1,1,0.0,False,284.2710000000001,1.8109199999999999,3,5,0,True
Cc1cc(O)ccc1N1C(=O)c2ccc(O)cc2C1=O,CHEMBL242818,6.1,6.1,0.0,6.1,6.1,1,1,0.0,False,269.256,2.2068200000000004,2,4,0,True
Cc1cc(SCC(=O)NC(=O)NCc2ccco2)nc2c(C)cccc12,CHEMBL1465370,4.49,4.49,0.0,4.49,4.49,1,1,0.0,False,369.44600000000014,3.5627400000000025,2,5,0,True
Cc1cc2c(cc1Br)c(=O)oc1c(C)c(O)ccc12,CHEMBL202781,5.16,5.16,0.0,5.16,5.16,1,1,0.0,False,319.154,4.0311400000000015,1,3,0,True
Cc1cc2c(cc1O)CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,CHEMBL3775060,6.8,6.8,0.0,6.8,6.8,1,1,0.0,False,365.47300000000007,4.401920000000003,2,3,0,True
Cc1ccc(-c2cc(C(=O)NCc3ccco3)c3ccccc3n2)o1,CHEMBL1413557,5.17,5.17,0.0,5.17,5.17,1,1,0.0,False,332.35900000000004,4.326220000000003,1,4,0,True
Cc1ccc(-c2csc(NC(=O)c3ccno3)n2)cc1,CHEMBL577758,5.14,5.14,0.0,5.14,5.14,1,1,0.0,False,285.32800000000003,3.3588200000000015,1,5,0,True
Cc1ccc(-c2nnc(S)n2/N=C/C=C\c2ccccc2[N+](=O)[O-])cc1,CHEMBL3208556,5.14,5.14,0.0,5.14,5.14,1,1,0.0,False,365.4180000000001,3.997720000000002,1,6,0,True
Cc1ccc(-c2nnc3n2N=C(c2ccc(Br)cc2)CS3)cc1,CHEMBL1361641,4.37,4.37,0.0,4.37,4.37,1,1,0.0,False,385.2900000000001,4.374120000000003,0,4,0,True
Cc1ccc(-n2c(=O)c(C#N)cc3c(=O)n4cccc(C)c4nc32)cc1,CHEMBL1384049,4.51,4.51,0.0,4.51,4.51,1,1,0.0,False,342.3580000000001,2.48712,0,4,0,True
Cc1ccc(-n2nnnc2SCC(=O)Nc2ccc3c(c2)COC3=O)cc1C,CHEMBL1340020,4.57,4.57,0.0,4.57,4.57,1,1,0.0,False,395.44400000000024,2.680340000000001,1,7,0,True
Cc1ccc(-n2nnnc2SCC(=O)Nc2cccc(NC(=O)c3ccco3)c2)cc1C,CHEMBL1407054,4.83,4.83,0.0,4.83,4.83,1,1,0.0,False,448.5080000000002,3.855240000000002,2,7,0,True
Cc1ccc(/C=c2\sc3nc(-c4ccco4)nn3c2=O)o1,CHEMBL1976499,4.86,4.86,0.0,4.86,4.86,1,1,0.0,False,299.3110000000001,1.8601199999999993,0,6,0,True
Cc1ccc(C(=O)CSC2=C(C#N)C(c3ccco3)CC(=O)N2)c(C)c1,CHEMBL1480843,4.58,4.58,0.0,4.58,4.58,1,1,0.0,False,366.4420000000002,3.851220000000003,1,5,0,True
Cc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])s2)cc1,CHEMBL482116,4.67,4.67,0.0,4.67,4.67,1,1,0.0,False,289.31600000000003,2.7286200000000003,1,5,0,True
Cc1ccc(C(=O)ONc2ccc(N=NC(=O)c3ccccc3O)cc2)cc1,CHEMBL1509453,5.07,5.07,0.0,5.07,5.07,1,1,0.0,False,375.38400000000007,4.808620000000004,2,6,0,True
Cc1ccc(N/C=C2/C(=O)N(c3ccc4c(c3)OCO4)C(=O)c3ccccc32)cc1,CHEMBL1328083,4.7,4.7,0.0,4.7,4.7,1,1,0.0,False,398.4180000000001,4.363720000000003,1,5,0,True
Cc1ccc(NS(=O)(=O)c2cccc(C(=O)OCC(=O)NCc3ccco3)c2)cc1,CHEMBL1392188,4.51,4.51,0.0,4.51,4.51,1,1,0.0,False,428.4660000000002,2.862020000000001,2,6,0,True
Cc1ccc(Nc2nnc(SCC(=O)NCc3ccco3)s2)cc1,CHEMBL1504315,4.54,4.54,0.0,4.54,4.54,1,1,0.0,False,360.46400000000006,3.5916200000000016,2,7,0,True
Cc1ccc(OCc2ccoc2C(=O)O)cc1C,CHEMBL447111,4.59,4.59,0.0,4.59,4.59,1,1,0.0,False,246.262,3.1736400000000016,1,3,0,True
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)N3CCC4(CC3)OCCO4)o2)cc1,CHEMBL1507788,4.37,4.37,0.0,4.37,4.37,1,1,0.0,False,405.47200000000026,2.5410200000000005,0,6,0,True
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)NCc3ccc4c(c3)OCO4)o2)cc1,CHEMBL1528123,4.43,4.43,0.0,4.43,4.43,1,1,0.0,False,413.4510000000002,3.220620000000002,1,6,0,True
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)O)o2)cc1,CHEMBL1580036,4.74,4.74,0.0,4.74,4.74,1,1,0.0,False,280.301,2.2601200000000006,1,4,0,True
Cc1ccc(S(=O)(=O)Nc2ccc3cc[nH]c3c2)cc1,CHEMBL4516755,6.69,6.69,0.0,6.69,6.69,1,1,0.0,False,286.35600000000005,3.277120000000001,2,2,0,True
Cc1ccc2[nH]c(/C(C#N)=C\c3ccc(N4CCCCC4)c([N+](=O)[O-])c3)nc2c1,CHEMBL1538223,5.37,5.37,0.0,5.37,5.37,1,1,0.0,False,387.44300000000015,4.834000000000004,1,5,0,True
Cc1ccc2nc(O)c(-c3nc4ccccn4c3NCc3ccco3)cc2c1,CHEMBL1439181,4.59,4.59,0.0,4.59,4.59,1,1,0.0,False,370.41200000000015,4.768620000000002,2,5,0,True
Cc1ccc2nc(O)c(C3C(C#N)=C(N)Oc4c3ccc3cccnc43)cc2c1,CHEMBL1328182,4.71,4.71,0.0,4.71,4.71,1,1,0.0,False,380.4070000000001,4.015200000000001,2,6,0,True
Cc1cccc(N2CCN(c3nc4ccccc4n4cnnc34)CC2)c1C,CHEMBL1423880,4.41,4.41,0.0,4.41,4.41,1,1,0.0,False,358.4490000000002,3.2209400000000015,0,5,0,True
Cc1cccc(N2CSC3=C(C#N)C(c4ccc(C)o4)CC(=O)N3C2)c1,CHEMBL1330161,5.45,5.45,0.0,5.45,5.45,1,1,0.0,False,365.4580000000002,4.115920000000003,0,5,0,True
Cc1cccc(NC2=NC(=O)/C(=C3/C(=O)N(C)c4ccccc43)S2)c1C,CHEMBL1516948,4.48,4.48,0.0,4.48,4.48,1,1,0.0,False,363.44200000000006,3.732440000000002,1,4,0,True
Cc1cccc2[nH]c(-c3cc4ccccc4[nH]3)nc12,CHEMBL4168369,6.72,6.72,0.0,6.72,6.72,1,1,0.0,False,247.30100000000004,4.019620000000002,2,1,0,True
Cc1cccc2cc(C(c3nnnn3C(C)(C)C)N(Cc3ccco3)CC3CCCO3)c(O)nc12,CHEMBL1521410,4.88,4.88,0.0,4.88,4.88,1,1,0.0,False,476.58100000000036,4.353920000000005,1,8,0,True
Cc1ccccc1CSCC(=O)NC(=O)NCc1ccco1,CHEMBL1442416,5.03,5.03,0.0,5.03,5.03,1,1,0.0,False,318.398,2.847220000000001,2,4,0,True
Cc1ccccc1NC(=O)CSc1nnc(-c2ccco2)c(-c2ccco2)n1,CHEMBL1566266,4.83,4.83,0.0,4.83,4.83,1,1,0.0,False,392.4400000000001,4.430820000000003,1,7,0,True
Cc1ccccc1Nc1nnc(SCC(=O)NC(=O)NCc2ccco2)s1,CHEMBL1509933,4.76,4.76,0.0,4.76,4.76,1,1,0.0,False,403.48900000000015,3.3012200000000007,3,8,0,True
Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)Cc3cccs3)cc2)n1,CHEMBL1480378,4.91,4.91,0.0,4.91,4.91,1,1,0.0,False,388.4740000000001,2.828520000000001,2,6,0,True
Cc1csc2nc(CCNS(=O)(=O)c3ccc4c(c3)OCCO4)cn12,CHEMBL1324414,4.77,4.77,0.0,4.77,4.77,1,1,0.0,False,379.4630000000002,1.9964199999999999,1,6,0,True
Cc1nc2cc(-c3ccsc3-n3c(C)ccc3C)nn2c(O)c1Cl,CHEMBL1505467,4.56,4.56,0.0,4.56,4.56,1,1,0.0,False,358.85400000000004,4.532760000000003,1,4,0,True
Cc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,CHEMBL205577,4.48,4.48,0.0,4.48,4.48,1,1,0.0,False,284.27099999999996,1.8109199999999996,3,5,0,True
Cc1nc2cccc(C(=O)NCc3ccccc3)c2o1,CHEMBL1472407,4.32,4.32,0.0,4.32,4.32,1,1,0.0,False,266.3,3.0662200000000013,1,3,0,True
Cc1nc2ccccc2c(=O)n1/N=C/c1c(O)ccc2oc3c(c12)CCCC3,CHEMBL3193600,4.54,4.54,0.0,4.54,4.54,1,1,0.0,False,373.41200000000026,3.9177200000000028,1,5,0,True
Cc1nn(-c2ccccc2)c2sc(C(=O)OCN3C(=O)c4ccccc4C3=O)cc12,CHEMBL1575187,5.01,5.01,0.0,5.01,5.01,1,1,0.0,False,417.44600000000014,3.805920000000002,0,6,0,True
Cc1nnc(NC(=O)CSc2nc3c(c(=O)n2CCc2ccccc2)SC(C)C3)s1,CHEMBL1496978,4.76,4.76,0.0,4.76,4.76,1,1,0.0,False,459.6220000000002,3.413420000000002,1,8,0,True
Cc1nnc(NC(=O)Cc2cccs2)s1,CHEMBL1466882,4.72,4.72,0.0,4.72,4.72,1,1,0.0,False,239.32500000000002,2.08922,1,5,0,True
Cc1nnc(Oc2ccccc2F)c2ccccc12,CHEMBL1482875,4.52,4.52,0.0,4.52,4.52,1,1,0.0,False,254.26399999999998,3.869620000000002,0,3,0,True
Cc1noc(C)c1COc1ccc(C(=O)OCC(=O)N2c3ccccc3NC(=O)C2(C)C)cc1,CHEMBL1323006,5.06,5.06,0.0,5.06,5.06,1,1,0.0,False,463.4900000000002,3.791140000000002,1,7,0,True
Cc1occc1C(=O)NCc1cccc(CNC(=O)c2ccoc2C)c1,CHEMBL1419810,4.71,4.71,0.0,4.71,4.71,1,1,0.0,False,352.3900000000001,3.3494400000000013,2,4,0,True
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)OCC(=O)NCc1ccco1,CHEMBL1548186,4.41,4.41,0.0,4.41,4.41,1,1,0.0,False,392.77000000000015,3.508720000000001,1,6,0,True
Cc1sc2ncnc(NCc3ccco3)c2c1C,CHEMBL1532659,4.45,4.45,0.0,4.45,4.45,1,1,0.0,False,259.334,3.5132400000000024,1,5,0,True
Cc1sc2ncnc(SCC(=O)NC(=O)NCc3ccco3)c2c1C,CHEMBL1386676,4.94,4.94,0.0,4.94,4.94,1,1,0.0,False,376.46300000000014,3.0192400000000017,2,7,0,True
Cc1snc2sc(C(=O)c3ccc(Br)cc3)c(N)c12,CHEMBL1597933,4.55,4.55,0.0,4.55,4.55,1,1,0.0,False,353.2660000000001,4.241920000000001,1,5,0,True
Clc1ccc(Nc2nc(-c3ccncc3)cs2)cc1,CHEMBL577709,4.74,4.74,0.0,4.74,4.74,1,1,0.0,False,287.77500000000003,4.602100000000003,1,4,0,True
